BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;KHANPUR;MAAA2095N10200;Named formation;Crater;AA;KHANPUR;Approved by IAU on 1988;Not appliable;Pakistan;Pakistani;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Pakistan.;102,00;102 ° 0 ' ;20,95;20 ° 57 '  North;mc14;2,68;2,68;Mars;3004;Khanpur;Khanpur;Crater, craters;AA;2.68;20.95;102,00;20.98;20.93;102.03;101.98;Planetographic  +East  0 - 360;mc14;Town in Pakistan.;Asia;Pakistan;Approved;1988;36;11/17/10
Mars;KHOLM;MAAA729S31800;Named formation;Crater;AA;KHOLM;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;318,00;318 ° 0 ' ;-7,29;7 ° 17 '  South;mc19;11,08;11,08;Mars;3011;Kholm;Kholm;Crater, craters;AA;11.08;-7.29;318,00;-7.19;-7.38;318.09;317.9;Planetographic  +East  0 - 360;mc19;Town in Russia.;Europe;Russia;Approved;1976;36;11/17/10
Mars;KHURLI;MAAA2117S11296;Named formation;Crater;AA;KHURLI;Approved by IAU on 1991;Not appliable;Pakistan;Pakistani;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Pakistan.;112,96;112 ° 58 ' ;-21,17;21 ° 10 '  South;mc22;8,78;8,78;Mars;3017;Khurli;Khurli;Crater, craters;AA;8.78;-21.17;112.96;-21.1;-21.25;113.04;112.88;Planetographic  +East  0 - 360;mc22;Town in Pakistan.;Asia;Pakistan;Approved;1991;74;11/17/10
Mars;KIBUYE;MAAA2942S18182;Named formation;Crater;AA;KIBUYE;Approved by IAU on Jan 12, 2010;Not appliable;Rwanda;Rwandan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Rwanda.;181,82;181 ° 49 ' ;-29,42;29 ° 25 '  South;mc16;7,14;7,14;Mars;14630;Kibuye;Kibuye;Crater, craters;AA;7.14;-29.42;181.82;-29.36;-29.48;181.88;181.75;Planetographic  +East  0 - 360;mc16;Town in Rwanda.;Africa;Rwanda;Approved;Jan 12, 2010;36;11/17/10
Mars;KIFRI;MAAA4598S30569;Named formation;Crater;AA;KIFRI;Approved by IAU on 1976;Not appliable;Iraq;Iraqi;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Iraq.;305,69;305 ° 41 ' ;-45,98;45 ° 59 '  South;mc26;13,89;13,89;Mars;3027;KifrÄ«;Kifri;Crater, craters;AA;13.89;-45.98;305.69;-45.86;-46.1;305.87;305.53;Planetographic  +East  0 - 360;mc26;Town in Iraq.;Asia;Irak;Approved;1976;36;11/17/10
Mars;KIMRY;MAAA2036S34368;Named formation;Crater;AA;KIMRY;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;343,68;343 ° 41 ' ;-20,36;20 ° 22 '  South;mc19;20,64;20,64;Mars;3031;Kimry;Kimry;Crater, craters;AA;20.64;-20.36;343.68;-20.19;-20.54;343.87;343.5;Planetographic  +East  0 - 360;mc19;Town in Russia.;Europe;Russia;Approved;1976;36;11/17/10
Mars;KIN;MAAA2042N32662;Named formation;Crater;AA;KIN;Approved by IAU on 1976;Not appliable;Japan;Japanese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Japan.;326,62;326 ° 37 ' ;20,42;20 ° 25 '  North;mc11;8,10;8,10;Mars;3034;Kin;Kin;Crater, craters;AA;8.1;20.42;326.62;20.49;20.35;326.69;326.55;Planetographic  +East  0 - 360;mc11;Town in Japan.;Asia;Japon;Approved;1976;36;11/17/10
Mars;KINDA;MAAA2595S25485;Named formation;Crater;AA;KINDA;Approved by IAU on 1991;Not appliable;Zaire;Congolese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Zaire.;254,85;254 ° 51 ' ;-25,95;25 ° 57 '  South;mc17;14,04;14,04;Mars;3036;Kinda;Kinda;Crater, craters;AA;14.04;-25.95;254.85;-25.83;-26.07;254.98;254.72;Planetographic  +East  0 - 360;mc17;Town in Zaire.;Africa;Zaire;Approved;1991;74;11/17/10
Mars;KINGSTON;MAAA2234N31296;Named formation;Crater;AA;KINGSTON;Approved by IAU on 1979;Not appliable;Jamaica;jamaïcain;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Jamaican port.;312,96;312 ° 58 ' ;22,34;22 ° 20 '  North;mc10;1,52;1,52;Mars;3039;Kingston;Kingston;Crater, craters;AA;1.52;22.34;312.96;22.36;22.33;312.98;312.95;Planetographic  +East  0 - 360;mc10;Jamaican port.;South et Central America;Jamaica;Approved;1979;36;11/17/10
Mars;KINKORA;MAAA2521S11288;Named formation;Crater;AA;KINKORA;Approved by IAU on 1991;Not appliable;Canada;Canadian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Prince Edward Island, Canada.;112,88;112 ° 53 ' ;-25,21;25 ° 13 '  South;mc22;51,09;51,09;Mars;3042;Kinkora;Kinkora;Crater, craters;AA;51.09;-25.21;112.88;-24.77;-25.64;113.35;112.4;Planetographic  +East  0 - 360;mc22;Town in Prince Edward Island, Canada.;North America;Canada;Approved;1991;74;11/17/10
Mars;KIPINI;MAAA2612N32844;Named formation;Crater;AA;KIPINI;Approved by IAU on 1976;Not appliable;Kenya;Kenyan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Kenya.;328,44;328 ° 26 ' ;26,12;26 ° 7 '  North;mc11;67,26;67,26;Mars;3044;Kipini;Kipini;Crater, craters;AA;67.26;26.12;328.44;26.7;25.55;329.07;327.81;Planetographic  +East  0 - 360;mc11;Town in Kenya.;Africa;Kenya;Approved;1976;36;11/17/10
Mars;KIRS;MAAA2658S34056;Named formation;Crater;AA;KIRS;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;340,56;340 ° 34 ' ;-26,58;26 ° 35 '  South;mc19;3,46;3,46;Mars;3051;Kirs;Kirs;Crater, craters;AA;3.46;-26.58;340.56;-26.55;-26.6;340.59;340.52;Planetographic  +East  0 - 360;mc19;Town in Russia.;Europe;Russia;Approved;1976;36;11/17/10
Mars;KIRSANOV;MAAA2244S33488;Named formation;Crater;AA;KIRSANOV;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;334,88;334 ° 53 ' ;-22,44;22 ° 26 '  South;mc19;15,08;15,08;Mars;3052;Kirsanov;Kirsanov;Crater, craters;AA;15.08;-22.44;334.88;-22.31;-22.56;335.02;334.74;Planetographic  +East  0 - 360;mc19;Town in Russia.;Europe;Russia;Approved;1976;36;11/17/10
Mars;KISAMBO;MAAA3439N27108;Named formation;Crater;AA;KISAMBO;Approved by IAU on 1991;Not appliable;Zaire;Congolese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Zaire.;271,08;271 ° 5 ' ;34,39;34 ° 23 '  North;mc03;15,22;15,22;Mars;3053;Kisambo;Kisambo;Crater, craters;AA;15.22;34.39;271.08;34.52;34.26;271.23;270.92;Planetographic  +East  0 - 360;mc03;Town in Zaire.;Africa;Zaire;Approved;1991;36;11/17/10
Mars;KISON THOLUS;MATH7300N200;Named formation;Small domical mountain;TH;KISON THOLUS;Removed by IAU on 1979. Not in use;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;"Classical albedo feature name; name dropped in 1979.";2,00;2 ° 0 ' ;73,00;73 ° 0 '  North;mc01;50,00;???;Mars;6857;[Kison Tholus];Kison Tholus;Tholus, tholi;TH;50,00;73,00;2,00;;;;;Planetographic  +East  0 - 360;mc01;"Classical albedo feature name; name dropped in 1979.";Europe;Latin;Dropped;1979;57;03/01/2007
Mars;KITA;MAAA2302S34282;Named formation;Crater;AA;KITA;Approved by IAU on 1976;Not appliable;Mali;Malian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Mali.;342,82;342 ° 49 ' ;-23,02;23 ° 1 '  South;mc19;10,72;10,72;Mars;3056;Kita;Kita;Crater, craters;AA;10.72;-23.02;342.82;-22.94;-23.1;342.91;342.72;Planetographic  +East  0 - 360;mc19;Town in Mali.;Africa;Mali;Approved;1976;36;11/17/10
Mars;KNOBEL;MAAA665S13331;Named formation;Crater;AA;KNOBEL Edward B.;Approved by IAU on 1973;Astronomer;Great Britain;British;19;19th century;???;1841;???;1930;;133,31;133 ° 19 ' ;-6,65;6 ° 39 '  South;mc22;123,31;123,31;Mars;3066;Knobel;Knobel;Crater, craters;AA;123.31;-6.65;133.31;-5.6;-7.7;134.36;132.27;Planetographic  +East  0 - 360;mc22;"Edward B.; British astronomer (1841-1930).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;KOGA;MAAA2925S25624;Named formation;Crater;AA;KOGA;Approved by IAU on 1991;Not appliable;Tanzania;Tanzanian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Tanzania.;256,24;256 ° 14 ' ;-29,25;29 ° 15 '  South;mc17;19,17;19,17;Mars;3070;Koga;Koga;Crater, craters;AA;19.17;-29.25;256.24;-29.09;-29.41;256.43;256.06;Planetographic  +East  0 - 360;mc17;Town in Tanzania.;Africa;Tanzania;Approved;1991;74;11/17/10
Mars;KOK;MAAA1582N33193;Named formation;Crater;AA;KOK;Approved by IAU on 1976;Not appliable;Malaisia;Malaisian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Malaysia (Sarawak).;331,93;331 ° 56 ' ;15,82;15 ° 49 '  North;mc11;6,13;6,13;Mars;3075;Kok;Kok;Crater, craters;AA;6.13;15.82;331.93;15.88;15.77;331.99;331.88;Planetographic  +East  0 - 360;mc11;Town in Malaysia (Sarawak).;Asia;Malaisie;Approved;1976;36;11/17/10
Mars;KOLONGA;MAAA842N30506;Named formation;Crater;AA;KOLONGA;Approved by IAU on Nov 26, 2012;Not appliable;Tonga;Tongan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in the Kingdom of Tonga.;305,06;305 ° 4 ' ;8,42;8 ° 25 '  North;mc10;41,09;41,09;Mars;15068;Kolonga;Kolonga;Crater, craters;AA;41.09;8.42;305.06;8.76;8.09;305.36;304.77;Planetographic  +East  0 - 360;mc10;Town in the Kingdom of Tonga.;Oceania;Tonga;Approved;Nov 26, 2012;36;11/26/12
Mars;KONG;MAAA542S32143;Named formation;Crater;AA;KONG;Approved by IAU on 1976;Not appliable;Côte d'Ivoire;Ivorian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Ivory Coast.;321,43;321 ° 26 ' ;-5,42;5 ° 25 '  South;mc19;11,66;11,66;Mars;3084;Kong;Kong;Crater, craters;AA;11.66;-5.42;321.43;-5.32;-5.52;321.53;321.33;Planetographic  +East  0 - 360;mc19;Town in Ivory Coast.;Africa;Côte d'Ivoire;Approved;1976;36;11/17/10
Mars;KONTUM;MAAA3234S29293;Named formation;Crater;AA;KONTUM;Approved by IAU on Sep 14, 2006;Not appliable;Vietnam;Vietnamese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Vietnam.;292,93;292 ° 56 ' ;-32,34;32 ° 20 '  South;mc25;22,26;22,26;Mars;14195;Kontum;Kontum;Crater, craters;AA;22.26;-32.34;292.93;-32.15;-32.53;293.16;292.71;Planetographic  +East  0 - 360;mc25;Town in Vietnam.;Asia;Vietnam;Approved;Sep 14, 2006;179;11/17/10
Mars;KOROLEV;MAAA7296N16458;Named formation;Crater;AA;KOROLEV Sergey Pavlovich;Approved by IAU on 1973;Engineer;Russia;Russian;20;20th century;???;1906;???;1966;;164,58;164 ° 35 ' ;72,96;72 ° 58 '  North;mc01;81,37;81,37;Mars;3091;Korolev;Korolev;Crater, craters;AA;81.37;72.96;164.58;73.64;72.28;166.9;162.27;Planetographic  +East  0 - 360;mc01;"Sergey Pavlovich; Russian engineer (1906-1966).";Europe;Russia;Approved;1973;89;11/17/10
Mars;KORPH;MAAA1955N10545;Named formation;Crater;AA;KORPH;Approved by IAU on 1988;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;105,45;105 ° 27 ' ;19,55;19 ° 33 '  North;mc14;7,33;7,33;Mars;3092;Korph;Korph;Crater, craters;AA;7.33;19.55;105.45;19.62;19.49;105.51;105.38;Planetographic  +East  0 - 360;mc14;Town in Russia.;Europe;Russia;Approved;1988;36;11/17/10
Mars;KOUROU;MAAA4707N13278;Named formation;Crater;AA;KOUROU;Approved by IAU on 1979;Not appliable;French Guiana;French Guyanese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;French Guianan launch site.;132,78;132 ° 47 ' ;47,07;47 ° 4 '  North;mc07;1,84;1,84;Mars;3102;Kourou;Kourou;Crater, craters;AA;1.84;47.07;132.78;47.08;47.05;132.81;132.76;Planetographic  +East  0 - 360;mc07;French Guianan launch site.;South et Central America;French Guiana;Approved;1979;36;11/17/10
Mars;KOVAL SKY;MAAA2985S21846;Named formation;Crater;AA;KOVAL SKY M. A.;Approved by IAU on 1985;Astronomer;Russia;Russian;19;19th century;???;1821;???;1884;;218,46;218 ° 28 ' ;-29,85;29 ° 51 '  South;mc16;296,67;296,67;Mars;3106;Koval'sky;Koval sky;Crater, craters;AA;296.67;-29.85;218.46;-27.33;-32.37;221.33;215.57;Planetographic  +East  0 - 360;mc16;"M. A.; Russian astronomer (1821-1884).";Europe;Russia;Approved;1985;64;11/17/10
Mars;KOY;MAAA2170N30959;Named formation;Crater;AA;KOY;Approved by IAU on 1988;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;309,59;309 ° 35 ' ;21,70;21 ° 42 '  North;mc10;7,12;7,12;Mars;3107;Koy;Koy;Crater, craters;AA;7.12;21.7;309.59;21.76;21.64;309.66;309.53;Planetographic  +East  0 - 360;mc10;Town in Russia.;Europe;Russia;Approved;1988;36;11/17/10
Mars;KRASNOYE;MAAA3618N14384;Named formation;Crater;AA;KRASNOYE;Approved by IAU on 1991;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;143,84;143 ° 50 ' ;36,18;36 ° 11 '  North;mc07;6,55;6,55;Mars;3116;Krasnoye;Krasnoye;Crater, craters;AA;6.55;36.18;143.84;36.23;36.12;143.91;143.77;Planetographic  +East  0 - 360;mc07;Town in Russia.;Europe;Russia;Approved;1991;36;11/17/10
Mars;KRIBI;MAAA4333S31649;Named formation;Crater;AA;KRIBI;Approved by IAU on 1976;Not appliable;Cameroon;Cameroonian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in the United Republic of Cameroon.;316,49;316 ° 29 ' ;-43,33;43 ° 20 '  South;mc26;13,18;13,18;Mars;3119;Kribi;Kribi;Crater, craters;AA;13.18;-43.33;316.49;-43.22;-43.45;316.65;316.34;Planetographic  +East  0 - 360;mc26;Town in the United Republic of Cameroon.;Africa;Cameroon;Approved;1976;36;11/17/10
Mars;KRISHTDEOVICH;MAAA4842S9734;Named formation;Crater;AA;KRISHTDEOVICH Afrikan Nikolaevich;Approved by IAU on 1982;Botanist;U.R.S.S.;Soviet;19;19th century;???;1885;???;1953;;97,34;97 ° 20 ' ;-48,42;48 ° 25 '  South;mc28;111,09;111,09;Mars;3122;Krishtdeovich;Krishtdeovich;Crater, craters;AA;111.09;-48.42;97.34;-47.49;-49.37;98.75;95.95;Planetographic  +East  0 - 360;mc28;"Afrikan Nikolaevich; Soviet paleobotanist (1885-1953).";Europe;Soviet;Approved;1982;64;11/17/10
Mars;KUBA;MAAA2557S34036;Named formation;Crater;AA;KUBA;Approved by IAU on 1976;Not appliable;Azerbaijan;Azerbaijani;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Azerbaijan.;340,36;340 ° 22 ' ;-25,57;25 ° 34 '  South;mc19;26,59;26,59;Mars;3134;Kuba;Kuba;Crater, craters;AA;26.59;-25.57;340.36;-25.35;-25.8;340.61;340.12;Planetographic  +East  0 - 360;mc19;Town in Azerbaijan.;Asia;Azerbaijan;Approved;1976;36;11/17/10
Mars;KUFRA;MAAA4069N12030;Named formation;Crater;AA;KUFRA;Approved by IAU on 1979;Not appliable;Libya;Libyan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Libya.;120,30;120 ° 18 ' ;40,69;40 ° 41 '  North;mc07;37,48;37,48;Mars;3136;Kufra;Kufra;Crater, craters;AA;37.48;40.69;120.3;41.01;40.38;120.72;119.89;Planetographic  +East  0 - 360;mc07;Town in Libya.;Africa;Libya;Approved;1979;36;11/17/10
Mars;KUIPER;MAAA5730S20287;Named formation;Crater;AA;KUIPER Gerard P.;Approved by IAU on 1976;Astronomer;U.S.A.;American;20;20th century;???;1905;???;1973;;202,87;202 ° 52 ' ;-57,30;57 ° 18 '  South;mc24;81,78;81,78;Mars;3139;Kuiper;Kuiper;Crater, craters;AA;81.78;-57.3;202.87;-56.62;-57.99;204.13;201.6;Planetographic  +East  0 - 360;mc24;"Gerard P.; American astronomer (1905-1973).";North America;American;Approved;1976;68;11/17/10
Mars;KULAR;MAAA1658N10814;Named formation;Crater;AA;KULAR;Approved by IAU on 1988;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;108,14;108 ° 8 ' ;16,58;16 ° 35 '  North;mc14;8,48;8,48;Mars;3141;Kular;Kular;Crater, craters;AA;8.48;16.58;108.14;16.65;16.5;108.22;108.07;Planetographic  +East  0 - 360;mc14;Town in Russia.;Europe;Russia;Approved;1988;36;11/17/10
Mars;KUMAK;MAAA3579S29193;Named formation;Crater;AA;KUMAK;Approved by IAU on 1979;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;291,93;291 ° 56 ' ;-35,79;35 ° 47 '  South;mc25;13,50;13,50;Mars;3148;Kumak;Kumak;Crater, craters;AA;13.5;-35.79;291.93;-35.68;-35.91;292.07;291.8;Planetographic  +East  0 - 360;mc25;Town in Russia.;Europe;Russia;Approved;1979;36;11/17/10
Mars;KUMARA;MAAA4337N12856;Named formation;Crater;AA;KUMARA;Approved by IAU on 1979;Not appliable;New Zealand;New Zealander;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in New Zealand.;128,56;128 ° 34 ' ;43,37;43 ° 22 '  North;mc07;11,87;11,87;Mars;3151;Kumara;Kumara;Crater, craters;AA;11.87;43.37;128.56;43.47;43.27;128.7;128.42;Planetographic  +East  0 - 360;mc07;Town in New Zealand.;Oceania;Nouvelle Zélande;Approved;1979;36;11/17/10
Mars;KUNES;MAAA2550S10794;Named formation;Crater;AA;KUNES;Approved by IAU on 1991;Not appliable;Norway;Norwegian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Norway.;107,94;107 ° 56 ' ;-25,50;25 ° 30 '  South;mc22;15,13;15,13;Mars;3158;Kunes;Kunes;Crater, craters;AA;15.13;-25.5;107.94;-25.37;-25.63;108.08;107.8;Planetographic  +East  0 - 360;mc22;Town in Norway.;Europe;Norway;Approved;1991;74;11/17/10
Mars;KUNOWSKY;MAAA5713N35036;Named formation;Crater;AA;KUNOWSKY George K.;Approved by IAU on 1973;Astronomer;Germany;German;18;18th century;???;1786;???;1846;;350,36;350 ° 22 ' ;57,13;57 ° 8 '  North;mc04;66,29;66,29;Mars;3162;Kunowsky;Kunowsky;Crater, craters;AA;66.29;57.13;350.36;57.69;56.58;351.39;349.35;Planetographic  +East  0 - 360;mc04;"George K.; German astronomer (1786-1846).";Europe;Germany;Approved;1973;68;11/17/10
Mars;KUSHVA;MAAA4430S32449;Named formation;Crater;AA;KUSHVA;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;324,49;324 ° 29 ' ;-44,30;44 ° 18 '  South;mc26;37,55;37,55;Mars;3171;Kushva;Kushva;Crater, craters;AA;37.55;-44.3;324.49;-43.98;-44.61;324.94;324.06;Planetographic  +East  0 - 360;mc26;Town in Russia.;Europe;Russia;Approved;1976;36;11/17/10
Mars;LA PAZ;MAAA2128N31097;Named formation;Crater;AA;LA PAZ;Approved by IAU on 1979;Not appliable;Mexico;Mexican;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Mexican port.;310,97;310 ° 58 ' ;21,28;21 ° 17 '  North;mc10;1,39;1,39;Mars;3188;La Paz;La Paz;Crater, craters;AA;1.39;21.28;310.97;21.29;21.27;310.98;310.96;Planetographic  +East  0 - 360;mc10;Classical albedo feature name.;North America;Mexico;Approved;1979;36;11/17/10
Mars;LABEATIS CATENAE;MACA1970N26683;Named formation;Craters chain;CA;LABEATIS CATENAE;Approved by IAU on 1988;Not appliable;Ancient Roma;Roman;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;266,83;266 ° 50 ' ;19,70;19 ° 42 '  North;mc09;220.6;???;Mars;3190;Labeatis Catenae;Labeatis Catenae;Catena, catenae;CA;220.6;19.7;266.83;20.73;18.58;268.34;265.11;Planetographic  +East  0 - 360;mc09;"Previously named feature at 30N, 75W; expanded coordinates. Name dropped because in the database twice.";Europe;Roman;Approved;1988;57;10/01/2006
Mars;LABEATIS FOSSAE;MAFO2090N26500;Named formation;Long and narrow depression;FO;LABEATIS FOSSAE;Removed by IAU on 1985. Not in use;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;"Previously named feature at 30N, 75W; expanded coordinates. Name dropped because in the database twice.";265,00;265 ° 0 ' ;20,90;20 ° 54 '  North;mc09;616,00;???;Mars;6859;[Labeatis Fossae];Labeatis Fossae;Fossa, fossae;FO;616,00;20.9;265,00;22.2;17.1;270.2;264,00;Planetographic  +East  0 - 360;mc09;"Previously named feature at 30N, 75W; expanded coordinates.";Europe;Latin;Dropped;1985;56;03/01/2007
Mars;LABEATIS FOSSAE;MAFO2483N27547;Named formation;Long and narrow depression;FO;LABEATIS FOSSAE;Approved by IAU on 1985;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;"Previously named feature at 30N, 75W; expanded coordinates.";275,47;275 ° 28 ' ;24,83;24 ° 50 '  North;mc10;1496.36;???;Mars;3191;Labeatis Fossae;Labeatis Fossae;Fossa, fossae;FO;1496.36;24.83;275.47;32.91;15.18;288.81;263.65;Planetographic  +East  0 - 360;mc10;Classical albedo feature name.;Europe;Latin;Approved;1985;56;10/01/2006
Mars;LABEATIS MENSA;MAMN2577N28553;Named formation;Plateau surrounded with cliffs;MN;LABEATIS MENSA;Approved by IAU on 1988;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;285,53;285 ° 32 ' ;25,77;25 ° 46 '  North;mc10;124.67;???;Mars;3192;Labeatis Mensa;Labeatis Mensa;Mensa, mensae;MN;124.67;25.77;285.53;26.42;24.97;286.45;284.69;Planetographic  +East  0 - 360;mc10;Named for albedo feature Labeatis Lacus.;Europe;Latin;Approved;1988;56;10/01/2006
Mars;LABEATIS MONS;MAMO3781N28414;Named formation;Mountain;MO;LABEATIS MONS;Approved by IAU on 1994;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Named for albedo feature Labeatis Lacus.;284,14;284 ° 8 ' ;37,81;37 ° 49 '  North;mc03;42.78;???;Mars;3193;Labeatis Mons;Labeatis Mons;Mons, montes;MO;42.78;37.81;284.14;38.17;37.45;284.54;283.67;Planetographic  +East  0 - 360;mc03;Origin unknown.;Europe;Latin;Approved;1994;71;10/01/2006
