BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;MUT;MAAA2260N32424;Formation nommée;Cratère;AA;Ville en Turquie.;Approuvé par l'UAI en 1976;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;324,24;324 ° 14 ' ;22,60;22 ° 36 ' ;mc11;6,97;6,97;Mars;4080;Mut;Mut;Crater, craters;AA;6.97;22.6;324.24;22.65;22.54;324.3;324.17;Planetographic  +East  0 - 360;mc11;Town in Turquie.;Asia;Turquie;Approved;1976;36;11/17/10
Mars;ZIR;MAAA1875N32346;Formation nommée;Cratère;AA;Ville en Turquie.;Approuvé par l'UAI en 1976;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;323,46;323 ° 28 ' ;18,75;18 ° 45 ' ;mc11;6,16;6,16;Mars;6743;Zir;Zir;Crater, craters;AA;6.16;18.75;323.46;18.8;18.7;323.51;323.4;Planetographic  +East  0 - 360;mc11;Town in Turquie.;Asia;Turquie;Approved;1976;36;11/17/10
Mars;SCAMANDER VALLIS;MAVA1607N2853;Formation nommée;Vallée;VA;Ancien nom d'une rivière en Turquie, près de la ville antique de Troie.;Approuvé par l'UAI en 1982;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;28,53;28 ° 32 ' ;16,07;16 ° 4 ' ;mc12;269,00;???;Mars;5353;Scamander Vallis;Scamander Vallis;Vallis, valles;VA;269,00;16.07;28.53;17.87;14.14;29.29;28.42;Planetographic  +East  0 - 360;mc12;Ancient name de Rivière à Troy (modern Turquie).;Asia;Turquie;Approved;1982;56;10/01/2006
Mars;HASHIR;MAAA323N8501;Formation nommée;Cratère;AA;Ville en Turquie.;Approuvé par l'UAI en Sep 14, 2006;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;85,01;85 ° 1 ' ;3,23;3 ° 14 ' ;mc13;16,15;16,15;Mars;14192;Hashir;Hashir;Crater, craters;AA;16.15;3.23;85.01;3.37;3.09;85.15;84.88;Planetographic  +East  0 - 360;mc13;Town in Turquie.;Asia;Turquie;Approved;Sep 14, 2006;91;11/17/10
Mars;MISK;MAAA90S32450;Formation nommée;Cratère;AA;Ville en Turquie.;Supprimé par l'UAI en 1976. Plus en usage;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;324,50;324 ° 30 ' ;-0,90;-0 ° 54 ' ;mc19;10,00;10,00;Mars;6870;[Misk];Misk;Crater, craters;AA;10,00;-0.9;324.5;;;;;Planetographic  +East  0 - 360;mc19;Town in Turquie. Name dropped because crater cannot be located on imagery.;Asia;Turquie;Dropped;1976;36;03/01/2007
Mars;HERMUS VALLIS;MAVA538S21219;Formation nommée;Vallée;VA;Ancienne rivière de Turquie.;Approuvé par l'UAI en 1985;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;212,19;212 ° 11 ' ;-5,38;-5 ° 23 ' ;mc16;53.32;???;Mars;2473;Hermus Vallis;Hermus Vallis;Vallis, valles;VA;53.32;-5.38;212.19;-4.96;-5.8;212.25;212.18;Planetographic  +East  0 - 360;mc16;Nom classique for Rivière in ancient Lydia (modern Turquie).;Asia;Turquie;Approved;1985;56;10/01/2006
Mars;SINOP;MAAA2353S11062;Formation nommée;Cratère;AA;Ville en Turquie.;Approuvé par l'UAI en 1991;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;110,62;110 ° 37 ' ;-23,53;-23 ° 32 ' ;mc22;14,72;14,72;Mars;5557;Sinop;Sinop;Crater, craters;AA;14.72;-23.53;110.62;-23.4;-23.65;110.76;110.49;Planetographic  +East  0 - 360;mc22;Town in Turquie.;Asia;Turquie;Approved;1991;74;11/17/10
Mars;BOZKIR;MAAA4448S32782;Formation nommée;Cratère;AA;Ville en Turquie.;Approuvé par l'UAI en 1976;Non applicable;Turquie;turque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;327,82;327 ° 49 ' ;-44,48;-44 ° 29 ' ;mc26;79,89;79,89;Mars;853;Bozkir;Bozkir;Crater, craters;AA;79.89;-44.48;327.82;-43.8;-45.15;328.76;326.88;Planetographic  +East  0 - 360;mc26;Town in Turquie.;Asia;Turquie;Approved;1976;36;11/17/10
Mars;OCHUS VALLES;MAVA715N31496;Formation nommée;Vallée;VA;Nom ancien de la rivière Hari-Rud au Turkmenistan.;Approuvé par l'UAI en 1985;Non applicable;Turkmenistan;turkmène;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;314,96;314 ° 58 ' ;7,15;7 ° 9 ' ;mc10;127,00;???;Mars;4397;Ochus Valles;Ochus Valles;Vallis, valles;VA;127,00;7.15;314.96;7.96;6.24;315.12;314.54;Planetographic  +East  0 - 360;mc10;Nom classique for present Hari-Rud Rivière in Turkmenistan.;Asia;Turkmenistan;Approved;1985;56;12/30/08
Mars;CHEKALIN;MAAA2453S33319;Formation nommée;Cratère;AA;Ville au Turkmenistan.;Approuvé par l'UAI en 1976;Non applicable;Turkmenistan;turkmène;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;333,19;333 ° 11 ' ;-24,53;-24 ° 32 ' ;mc19;87,78;87,78;Mars;1170;Chekalin;Chekalin;Crater, craters;AA;87.78;-24.53;333.19;-23.78;-25.28;334,00;332.38;Planetographic  +East  0 - 360;mc19;Town in Turkmenistan.;Asia;Turkmenistan;Approved;1976;36;11/17/10
Mars;PABO;MAAA2717S33692;Formation nommée;Cratère;AA;Ville en Uganda.;Approuvé par l'UAI en 1976;Non applicable;Ouganda;ougandais;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;336,92;336 ° 55 ' ;-27,17;-27 ° 10 ' ;mc19;9,18;9,18;Mars;4542;Pabo;Pabo;Crater, craters;AA;9.18;-27.17;336.92;-27.09;-27.25;337,00;336.83;Planetographic  +East  0 - 360;mc19;Town in Uganda.;Africa;Uganda;Approved;1976;36;11/17/10
Mars;LUTSK;MAAA3903N35691;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;356,91;356 ° 55 ' ;39,03;39 ° 2 ' ;mc04;4,85;4,85;Mars;3524;Lutsk;Lutsk;Crater, craters;AA;4.85;39.03;356.91;39.07;38.99;356.97;356.86;Planetographic  +East  0 - 360;mc04;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;BELZ;MAAA2181N31677;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;316,77;316 ° 46 ' ;21,81;21 ° 49 ' ;mc11;10,21;10,21;Mars;683;Belz;Belz;Crater, craters;AA;10.21;21.81;316.77;21.9;21.72;316.87;316.68;Planetographic  +East  0 - 360;mc11;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;TISIA VALLES;MAVA1088S4672;Formation nommée;Vallée;VA;Ancien nom de la rivière Tisza en Ukraine.;Approuvé par l'UAI en 1985;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;46,72;46 ° 43 ' ;-10,88;-10 ° 53 ' ;mc21;384.05;???;Mars;6028;Tisia Valles;Tisia Valles;Vallis, valles;VA;384.05;-10.88;46.72;-9.68;-14,00;50.15;43.65;Planetographic  +East  0 - 360;mc21;Ancient name for modern Tisza Rivière, Ukraine.;Europe;Ukraine;Approved;1985;56;12/30/08
Mars;BALTA;MAAA2407S33345;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;333,45;333 ° 27 ' ;-24,07;-24 ° 4 ' ;mc19;17,28;17,28;Mars;582;Balta;Balta;Crater, craters;AA;17.28;-24.07;333.45;-23.92;-24.21;333.61;333.29;Planetographic  +East  0 - 360;mc19;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;FASTOV;MAAA2530S33963;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;339,63;339 ° 38 ' ;-25,30;-25 ° 18 ' ;mc19;11,12;11,12;Mars;1915;Fastov;Fastov;Crater, craters;AA;11.12;-25.3;339.63;-25.2;-25.39;339.73;339.52;Planetographic  +East  0 - 360;mc19;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;BAR;MAAA2551S34050;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;340,50;340 ° 30 ' ;-25,51;-25 ° 31 ' ;mc19;2,06;2,06;Mars;600;Bar;Bar;Crater, craters;AA;2.06;-25.51;340.5;-25.49;-25.52;340.52;340.48;Planetographic  +East  0 - 360;mc19;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;LUKI;MAAA2982S32263;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1979;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;322,63;322 ° 38 ' ;-29,82;-29 ° 49 ' ;mc19;20,80;20,80;Mars;3512;Luki;Luki;Crater, craters;AA;20.8;-29.82;322.63;-29.64;-30,00;322.83;322.43;Planetographic  +East  0 - 360;mc19;Town in Ukraine.;Europe;Ukraine;Approved;1979;36;11/17/10
Mars;FOROS;MAAA3371S33213;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1979;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;332,13;332 ° 8 ' ;-33,71;-33 ° 43 ' ;mc26;24,54;24,54;Mars;1995;Foros;Foros;Crater, craters;AA;24.54;-33.71;332.13;-33.5;-33.92;332.38;331.88;Planetographic  +East  0 - 360;mc26;Town in Ukraine.;Europe;Ukraine;Approved;1979;36;11/17/10
Mars;OCHAKOV;MAAA4245S32814;Formation nommée;Cratère;AA;Ville en Ukraine.;Approuvé par l'UAI en 1976;Non applicable;Ukraine;ukrainien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;328,14;328 ° 8 ' ;-42,45;-42 ° 27 ' ;mc26;31,05;31,05;Mars;4396;Ochakov;Ochakov;Crater, craters;AA;31.05;-42.45;328.14;-42.19;-42.71;328.49;327.79;Planetographic  +East  0 - 360;mc26;Town in Ukraine.;Europe;Ukraine;Approved;1976;36;11/17/10
Mars;DOMONI;MAAA5171N23439;Formation nommée;Cratère;AA;Ville de l'Union des Comores.;Approuvé par l'UAI en Mar 7, 2012;Non applicable;les Comores;comorien;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;234,39;234 ° 23 ' ;51,71;51 ° 43 ' ;mc02;13,82;13,82;Mars;14950;Domoni;Domoni;Crater, craters;AA;13.82;51.71;234.39;51.83;51.6;234.57;234.21;Planetographic  +East  0 - 360;mc02;Town in the Union de the Comoros.;Africa;Union de the Comoros;Approved;Mar 7, 2012;91;03/07/2012
Mars;LAND;MAAA4860N35128;Formation nommée;Cratère;AA;Ville en Alabama, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;351,28;351 ° 17 ' ;48,60;48 ° 36 ' ;mc04;5,20;5,20;Mars;3263;Land;Land;Crater, craters;AA;5.2;48.6;351.28;48.64;48.55;351.35;351.22;Planetographic  +East  0 - 360;mc04;Town in Alabama, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;DAVIES;MAAA4630N9;Formation nommée;Cratère;AA;DAVIES Merton Edward;Approuvé par l'UAI en 2006;Géodésiste;Etats Unis d'Amérique;américain;20;20ème siècle;???;1917;???;2001;;0,09;0 ° 5 ' ;46,30;46 ° 18 ' ;mc05;48,06;48,06;Mars;1426;Davies;Davies;Crater, craters;AA;48.06;46.3;0.09;46.7;45.89;0.68;-0.49;Planetographic  +East  0 - 360;mc05;"Merton Edward; American engineer, planetary geodesist (1917-2001).";North America;United States;Approved;2006;;11/17/10
Mars;ORINDA;MAAA4571N12698;Formation nommée;Cratère;AA;Ville en Californie, USA.;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;126,98;126 ° 59 ' ;45,71;45 ° 43 ' ;mc07;9,03;9,03;Mars;4491;Orinda;Orinda;Crater, craters;AA;9.03;45.71;126.98;45.78;45.63;127.09;126.88;Planetographic  +East  0 - 360;mc07;Town in California, USA.;North America;United States;Approved;1979;36;11/17/10
Mars;EAGLE;MAAA4415N35183;Formation nommée;Cratère;AA;Ville de l Idaho, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;351,83;351 ° 50 ' ;44,15;44 ° 9 ' ;mc04;12,50;12,50;Mars;1703;Eagle;Eagle;Crater, craters;AA;12.5;44.15;351.83;44.25;44.04;351.98;351.69;Planetographic  +East  0 - 360;mc04;Town in Idaho, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;FREEDOM;MAAA4370N35102;Formation nommée;Cratère;AA;Ville de l'Oklahoma, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;351,02;351 ° 1 ' ;43,70;43 ° 42 ' ;mc04;12,74;12,74;Mars;2019;Freedom;Freedom;Crater, craters;AA;12.74;43.7;351.02;43.81;43.59;351.17;350.87;Planetographic  +East  0 - 360;mc04;Town in Oklahoma, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;YAKIMA;MAAA4337N35685;Formation nommée;Cratère;AA;Ville de l'Etat de Washington, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;356,85;356 ° 51 ' ;43,37;43 ° 22 ' ;mc04;12,53;12,53;Mars;6625;Yakima;Yakima;Crater, craters;AA;12.53;43.37;356.85;43.48;43.27;356.99;356.7;Planetographic  +East  0 - 360;mc04;Town in Washington, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;FAITH;MAAA4326N34817;Formation nommée;Cratère;AA;Ville du North Dakota, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;348,17;348 ° 10 ' ;43,26;43 ° 16 ' ;mc04;5,30;5,30;Mars;1902;Faith;Faith;Crater, craters;AA;5.3;43.26;348.17;43.31;43.22;348.23;348.11;Planetographic  +East  0 - 360;mc04;Town in North Dakota, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;MOHAWK;MAAA4323N35465;Formation nommée;Cratère;AA;Ville de l'Etat de New York, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;354,65;354 ° 39 ' ;43,23;43 ° 14 ' ;mc04;17,49;17,49;Mars;3945;Mohawk;Mohawk;Crater, craters;AA;17.49;43.23;354.65;43.37;43.08;354.85;354.45;Planetographic  +East  0 - 360;mc04;Town in New York, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;CHINCOTEAGUE;MAAA4154N12412;Formation nommée;Cratère;AA;Ville de Virginie, USA.;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;124,12;124 ° 7 ' ;41,54;41 ° 32 ' ;mc07;34,03;34,03;Mars;1183;Chincoteague;Chincoteague;Crater, craters;AA;34.03;41.54;124.12;41.83;41.25;124.5;123.74;Planetographic  +East  0 - 360;mc07;Town in Virginia, USA.;North America;United States;Approved;1979;36;11/17/10
Mars;SINTON;MAAA4109N3173;Formation nommée;Cratère;AA;SINTON William M.;Approuvé par l'UAI en May 11, 2007;Astronome;Etats Unis d'Amérique;américain;20;20ème siècle;???;1925;???;2004;;31,73;31 ° 44 ' ;41,09;41 ° 5 ' ;mc05;62,80;62,80;Mars;14290;Sinton;Sinton;Crater, craters;AA;62.8;41.09;31.73;41.62;40.56;32.43;31.03;Planetographic  +East  0 - 360;mc05;"William M.; American Astronome (1925-2004).";North America;United States;Approved;May 11, 2007;201;11/17/10
Mars;WORCESTER;MAAA2688N30963;Formation nommée;Cratère;AA;Ville de l'Etat de New York, USA.;Approuvé par l'UAI en 1988;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;309,63;309 ° 38 ' ;26,88;26 ° 53 ' ;mc10;24,05;24,05;Mars;6577;Worcester;Worcester;Crater, craters;AA;24.05;26.88;309.63;27.09;26.68;309.86;309.4;Planetographic  +East  0 - 360;mc10;Town in New York, USA.;North America;United States;Approved;1988;91;11/17/10
Mars;OTTUMWA;MAAA2484N30425;Formation nommée;Cratère;AA;Ville de l'Iowa, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;304,25;304 ° 15 ' ;24,84;24 ° 50 ' ;mc10;51,62;51,62;Mars;4526;Ottumwa;Ottumwa;Crater, craters;AA;51.62;24.84;304.25;25.28;24.4;304.73;303.77;Planetographic  +East  0 - 360;mc10;Town in Iowa, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;PATAPSCO VALLIS;MAVA2395N15251;Formation nommée;Vallée;VA;Rivière du Maryland, USA.;Approuvé par l'UAI en 1985;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;152,51;152 ° 31 ' ;23,95;23 ° 57 ' ;mc15;172.87;???;Mars;4608;Patapsco Vallis;Patapsco Vallis;Vallis, valles;VA;172.87;23.95;152.51;24.13;23.66;154.01;151.17;Planetographic  +East  0 - 360;mc15;Modern Rivière in Maryland, USA.;North America;United States;Approved;1985;36;10/30/08
Mars;OYAMA;MAAA2382N33989;Formation nommée;Cratère;AA;OYAMA Vance I.;Approuvé par l'UAI en Mar 26, 2010;Biochimiste;Etats Unis d'Amérique;américain;20;20ème siècle;???;1922;???;1998;;339,89;339 ° 53 ' ;23,82;23 ° 49 ' ;mc11;100,78;100,78;Mars;14654;Oyama;Oyama;Crater, craters;AA;100.78;23.82;339.89;24.67;22.96;340.82;338.97;Planetographic  +East  0 - 360;mc11;"Vance I.; American biochimiste (1922-1998).";North America;United States;Approved;Mar 26, 2010;234;11/17/10
Mars;WAHOO;MAAA2348N32632;Formation nommée;Cratère;AA;Ville du Nebraska, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;326,32;326 ° 19 ' ;23,48;23 ° 29 ' ;mc11;63,07;63,07;Mars;6471;Wahoo;Wahoo;Crater, craters;AA;63.07;23.48;326.32;24.02;22.94;326.9;325.75;Planetographic  +East  0 - 360;mc11;Town in Nebraska, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;TROY;MAAA2342N30738;Formation nommée;Cratère;AA;Ville de l Idaho, USA.;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;307,38;307 ° 23 ' ;23,42;23 ° 25 ' ;mc10;9,59;9,59;Mars;6095;Troy;Troy;Crater, craters;AA;9.59;23.42;307.38;23.5;23.34;307.47;307.3;Planetographic  +East  0 - 360;mc10;Town in Idaho, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;ANNAPOLIS;MAAA2341N31227;Formation nommée;Cratère;AA;Ville coloniale américaine (Maryland).;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;312,27;312 ° 16 ' ;23,41;23 ° 25 ' ;mc10;1,11;1,11;Mars;281;Annapolis;Annapolis;Crater, craters;AA;1.11;23.41;312.27;23.42;23.4;312.28;312.26;Planetographic  +East  0 - 360;mc10;Ville coloniale américaine (Maryland).;North America;United States;Approved;1979;36;11/17/10
Mars;ALBANY;MAAA2321N31098;Formation nommée;Cratère;AA;Ville coloniale américaine (New York).;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;310,98;310 ° 59 ' ;23,21;23 ° 13 ' ;mc10;2,15;2,15;Mars;160;Albany;Albany;Crater, craters;AA;2.15;23.21;310.98;23.23;23.19;311,00;310.96;Planetographic  +East  0 - 360;mc10;Ville coloniale américaine (New York).;North America;United States;Approved;1979;36;11/17/10
Mars;YORKTOWN;MAAA2312N31135;Formation nommée;Cratère;AA;Ville coloniale américaine (Virginia).;Approuvé par l'UAI en 1976;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;311,35;311 ° 21 ' ;23,12;23 ° 7 ' ;mc10;8,01;8,01;Mars;6671;Yorktown;Yorktown;Crater, craters;AA;8.01;23.12;311.35;23.19;23.05;311.42;311.28;Planetographic  +East  0 - 360;mc10;Ville coloniale américaine (Virginia).;North America;United States;Approved;1976;36;11/17/10
Mars;CHARLESTON;MAAA2287N31220;Formation nommée;Cratère;AA;Ville coloniale américaine (South Carolina).;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;312,20;312 ° 12 ' ;22,87;22 ° 52 ' ;mc10;1,96;1,96;Mars;1152;Charleston;Charleston;Crater, craters;AA;1.96;22.87;312.2;22.88;22.85;312.22;312.19;Planetographic  +East  0 - 360;mc10;Ville coloniale américaine (South Carolina).;North America;United States;Approved;1979;36;11/17/10
Mars;PORTSMOUTH;MAAA2279N31093;Formation nommée;Cratère;AA;Ville coloniale américaine (New Hampshire).;Approuvé par l'UAI en 1979;Non applicable;Etats Unis d'Amérique;américain;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;310,93;310 ° 56 ' ;22,79;22 ° 47 ' ;mc10;1,50;1,50;Mars;4806;Portsmouth;Portsmouth;Crater, craters;AA;1.5;22.79;310.93;22.8;22.78;310.94;310.91;Planetographic  +East  0 - 360;mc10;Ville coloniale américaine (New Hampshire).;North America;United States;Approved;1979;36;11/17/10
